ID,SalePrice
1810,151677.83
1811,100295.14
1812,95156.1
1813,120245.836
1814,99967.79
1815,54814.375
1816,94291.41
1817,115716.37
1818,153682.97
1819,117406.0
1820,60611.28
1821,118499.055
1822,162616.64
1823,48256.04
1824,127051.85
1825,130179.984
1826,101147.92
1827,108882.93
1828,139321.58
1829,108515.54
1830,139968.83
1831,160765.78
1832,94064.08
1833,137916.86
1834,125594.516
1835,132860.67
1836,123109.266
1837,88354.94
1838,121547.52
1839,95124.34
1840,179004.86
1841,136965.9
1842,72195.24
1843,132063.17
1844,139336.2
1845,148784.53
1846,148071.11
1847,176691.4
1848,54841.668
1849,110865.516
1850,119118.04
1851,154230.34
1852,129300.38
1853,133098.6
1854,155467.56
1855,139273.62
1856,230504.73
1857,134398.34
1858,130892.44
1859,119645.17
1860,155010.98
1861,119586.88
1862,277347.6
1863,267231.25
1864,267299.56
1865,322735.75
1866,325591.94
1867,244797.5
1868,326976.97
1869,206942.88
1870,219271.8
1871,249270.78
1872,161210.25
1873,221727.48
1874,145240.38
1875,188812.08
1876,198652.23
1877,212219.66
1878,214738.23
1879,129667.266
1880,132233.31
1881,246494.06
1882,240584.08
1883,185104.67
1884,211012.81
1885,230062.0
1886,324517.5
1887,205339.28
1888,261560.16
1889,153873.92
1890,126931.59
1891,145266.42
1892,104121.94
1893,131701.58
1894,137442.45
1895,138153.42
1896,130905.55
1897,114833.48
1898,112109.06
1899,146939.67
1900,130381.88
1901,175395.31
1902,136955.2
1903,197908.52
1904,127602.05
1905,188771.39
1906,139869.67
1907,194020.64
1908,108144.445
1909,133089.06
1910,122718.69
1911,226266.34
1912,312802.0
1913,164688.0
1914,52597.727
1915,322658.5
1916,69593.39
1917,265583.12
1918,140580.05
1919,161695.58
1920,150082.52
1921,436725.1
1922,306043.53
1923,205755.64
1924,232210.73
1925,200001.89
1926,410463.22
1927,139559.22
1928,150354.0
1929,128154.87
1930,134487.33
1931,148551.58
1932,149490.98
1933,186970.58
1934,184434.19
1935,178649.62
1936,194384.58
1937,183352.3
1938,170074.19
1939,243380.56
1940,172423.45
1941,165011.86
1942,193376.31
1943,193005.44
1944,349978.12
1945,375586.75
1946,138910.97
1947,284717.84
1948,182190.73
1949,245974.39
1950,168542.69
1951,281337.72
1952,219718.7
1953,169124.27
1954,172747.03
1955,141903.6
1956,326558.12
1957,146391.1
1958,318468.75
1959,138475.4
1960,114226.73
1961,116313.055
1962,92121.88
1963,96178.85
1964,113554.51
1965,149779.39
1966,125614.76
1967,280768.7
1968,427432.6
1969,417440.34
1970,501244.94
1971,447651.3
1972,387769.1
1973,235006.23
1974,323859.6
1975,484511.03
1976,271426.34
1977,320553.88
1978,420661.4
1979,326461.6
1980,195881.14
1981,343526.56
1982,228827.66
1983,190476.53
1984,163775.19
1985,237292.78
1986,236309.95
1987,168402.75
1988,178290.66
1989,190722.28
1990,215982.25
1991,241026.62
1992,223447.34
1993,164727.73
1994,227382.77
1995,179895.47
1996,253223.05
1997,310295.53
1998,380149.62
1999,271165.8
2000,317993.47
2001,274072.5
2002,247243.92
2003,256260.77
2004,262401.62
2005,205066.88
2006,221975.03
2007,248320.28
2008,219490.0
2009,194782.81
2010,180593.36
2011,128187.016
2012,173973.62
2013,188918.36
2014,192170.48
2015,198478.77
2016,200861.48
2017,198351.05
2018,122397.02
2019,130390.22
2020,103645.5
2021,111633.66
2022,182890.9
2023,139590.38
2024,246422.61
2025,368460.3
2026,182115.52
2027,155216.75
2028,151426.48
2029,178424.86
2030,272907.9
2031,221228.8
2032,250382.48
2033,235814.22
2034,161293.44
2035,211849.6
2036,190146.39
2037,194919.2
2038,244863.58
2039,206400.47
2040,263821.1
2041,269486.5
2042,202786.03
2043,168946.61
2044,174182.8
2045,207856.48
2046,141190.31
2047,142973.61
2048,141505.88
2049,138279.03
2050,175600.17
2051,112747.13
2052,134303.66
2053,149358.31
2054,81030.805
2055,160919.02
2056,144562.55
2057,120745.59
2058,230579.94
2059,132733.52
2060,165194.83
2061,178475.92
2062,133392.0
2063,115304.586
2064,141565.67
2065,118506.29
2066,172147.58
2067,98353.17
2068,146830.83
2069,86308.26
2070,111333.94
2071,95814.484
2072,129140.8
2073,142912.55
2074,183537.05
2075,138615.72
2076,124777.07
2077,156002.53
2078,119751.68
2079,129906.27
2080,115960.29
2081,121973.805
2082,127029.56
2083,150680.14
2084,109291.266
2085,118978.96
2086,109055.96
2087,122832.02
2088,100812.79
2089,78578.7
2090,133106.45
2091,122149.12
2092,127919.695
2093,130483.76
2094,108598.984
2095,132220.58
2096,77644.484
2097,100207.76
2098,154738.03
2099,57718.938
2100,83445.875
2101,112671.24
2102,118504.14
2103,105620.52
2104,143541.4
2105,136485.16
2106,63931.14
2107,217508.34
2108,115119.01
2109,110964.734
2110,130304.07
2111,130349.805
2112,136181.81
2113,126405.5
2114,116788.78
2115,152118.36
2116,121208.24
2117,152271.62
2118,114414.14
2119,100088.08
2120,123619.4
2121,77186.59
2122,98203.586
2123,79195.234
2124,167166.97
2125,134033.05
2126,136853.75
2127,166273.25
2128,126465.67
2129,101500.53
2130,144658.53
2131,157823.84
2132,124728.3
2133,122476.43
2134,121788.18
2135,88731.805
2136,74589.08
2137,106198.46
2138,130530.68
2139,146713.39
2140,145759.06
2141,144291.48
2142,127181.33
2143,137586.6
2144,107948.15
2145,134940.6
2146,151158.98
2147,123059.375
2148,136188.19
2149,144548.08
2150,238665.4
2151,99757.6
2152,153164.86
2153,167498.89
2154,107083.164
2155,142959.16
2156,266649.8
2157,235493.53
2158,230709.7
2159,198977.6
2160,169373.0
2161,248271.03
2162,366787.97
2163,346451.44
2164,239104.86
2165,203696.42
2166,152608.77
2167,217183.95
2168,209788.81
2169,196726.02
2170,233044.0
2171,151909.6
2172,134528.38
2173,161899.25
2174,231980.75
2175,292716.34
2176,317241.7
2177,249927.3
2178,187071.53
2179,143071.28
2180,214717.14
2181,176388.86
2182,219821.2
2183,188316.66
2184,123093.3
2185,130171.17
2186,143014.8
2187,157135.84
2188,150284.75
2189,231496.75
2190,84106.53
2191,89234.95
2192,91229.84
2193,88873.914
2194,85303.7
2195,113070.17
2196,104214.82
2197,125309.89
2198,163459.06
2199,165178.12
2200,138362.94
2201,133419.73
2202,183429.25
2203,121966.83
2204,190519.4
2205,104871.45
2206,131623.1
2207,190159.62
2208,239367.23
2209,204286.67
2210,116433.47
2211,116755.59
2212,115658.88
2213,107258.04
2214,131247.94
2215,120700.12
2216,165536.58
2217,82999.664
2218,72089.5
2219,67823.42
2220,62443.13
2221,323845.38
2222,287588.16
2223,319813.1
2224,216009.03
2225,127009.94
2226,229327.5
2227,212460.42
2228,263067.12
2229,232060.62
2230,168834.03
2231,207653.98
2232,198904.55
2233,190569.19
2234,239742.83
2235,249289.56
2236,259113.89
2237,369821.3
2238,171155.23
2239,103997.79
2240,162852.53
2241,162652.62
2242,126816.88
2243,124687.38
2244,101986.56
2245,96114.945
2246,144478.06
2247,101024.05
2248,125857.945
2249,124823.73
2250,136189.1
2251,107254.97
2252,174107.06
2253,156246.58
2254,180491.6
2255,187325.94
2256,187477.67
2257,238027.58
2258,164555.02
2259,177577.78
2260,149023.25
2261,173670.75
2262,198130.98
2263,339584.56
2264,423046.72
2265,153339.81
2266,274673.78
2267,389428.25
2268,380439.06
2269,145811.33
2270,183043.23
2271,221523.1
2272,204860.06
2273,167089.67
2274,175336.78
2275,158197.27
2276,182450.86
2277,191788.75
2278,149023.53
2279,133629.72
2280,122365.516
2281,162737.81
2282,175444.33
2283,94133.63
2284,107072.945
2285,124233.13
2286,125657.54
2287,361209.6
2288,283684.66
2289,368859.72
2290,482910.3
2291,332722.44
2292,454902.94
2293,551439.0
2294,483743.22
2295,469375.38
2296,276158.06
2297,285446.5
2298,313966.7
2299,448677.1
2300,339987.7
2301,289099.78
2302,243840.56
2303,222273.92
2304,230741.39
2305,185024.19
2306,183798.9
2307,186767.95
2308,206831.6
2309,278741.03
2310,208844.22
2311,188982.5
2312,187370.61
2313,175030.38
2314,162455.73
2315,174190.27
2316,194155.58
2317,183511.14
2318,178710.97
2319,173954.55
2320,179675.66
2321,252931.98
2322,165939.62
2323,158150.05
2324,156555.78
2325,211327.38
2326,165706.38
2327,215061.44
2328,234901.81
2329,182812.08
2330,179735.47
2331,416242.56
2332,399647.3
2333,315798.2
2334,277255.3
2335,263529.4
2336,333317.6
2337,194430.92
2338,263382.7
2339,207500.17
2340,386709.2
2341,218061.23
2342,223043.03
2343,227685.25
2344,208848.39
2345,231812.02
2346,205607.73
2347,196148.83
2348,222818.53
2349,200713.66
2350,281428.7
2351,249110.61
2352,238996.34
2353,273457.38
2354,124436.016
2355,128356.94
2356,153176.11
2357,193027.34
2358,211788.6
2359,127586.23
2360,120208.8
2361,145238.3
2362,283987.3
2363,137953.03
2364,150618.5
2365,215960.83
2366,166609.6
2367,201569.38
2368,205144.72
2369,208764.16
2370,175466.92
2371,176160.58
2372,186738.92
2373,265018.4
2374,307826.47
2375,243501.3
2376,306358.34
2377,356354.03
2378,138169.36
2379,205564.8
2380,135507.75
2381,158994.34
2382,204546.14
2383,205552.64
2384,242372.53
2385,160688.22
2386,134702.6
2387,133368.6
2388,93870.06
2389,127484.55
2390,145807.02
2391,145501.14
2392,116778.2
2393,160305.72
2394,139146.58
2395,211997.95
2396,143030.2
2397,220538.06
2398,133963.52
2399,56440.227
2400,55753.68
2401,111474.39
2402,138645.34
2403,134424.5
2404,147734.56
2405,166847.62
2406,139225.81
2407,122400.3
2408,143638.36
2409,129593.58
2410,162205.72
2411,118600.125
2412,161693.72
2413,134929.0
2414,145375.2
2415,132856.75
2416,130942.88
2417,126681.984
2418,126221.195
2419,139426.33
2420,123805.57
2421,164214.52
2422,124003.62
2423,114591.484
2424,156516.52
2425,186258.7
2426,128307.86
2427,143373.27
2428,161143.08
2429,109700.4
2430,130166.45
2431,94476.83
2432,138437.5
2433,148910.58
2434,139703.58
2435,136611.6
2436,105891.625
2437,99349.25
2438,133873.61
2439,109658.45
2440,116596.26
2441,93597.87
2442,94487.914
2443,122527.37
2444,124709.62
2445,77929.5
2446,150057.47
2447,162847.72
2448,133138.83
2449,103826.64
2450,143602.2
2451,130583.85
2452,202470.27
2453,89085.21
2454,127490.87
2455,115089.48
2456,128156.22
2457,122829.445
2458,109291.78
2459,106693.25
2460,128780.195
2461,116636.516
2462,134661.75
2463,122842.336
2464,176050.73
2465,128457.48
2466,107168.06
2467,123112.555
2468,81294.29
2469,72368.82
2470,210039.25
2471,217431.19
2472,172955.23
2473,128495.58
2474,84998.84
2475,225955.4
2476,117037.42
2477,131818.44
2478,149089.62
2479,92874.34
2480,142074.48
2481,133540.42
2482,129650.08
2483,120196.42
2484,125058.82
2485,126072.98
2486,144341.58
2487,199382.58
2488,147590.22
2489,142763.11
2490,154459.52
2491,87368.875
2492,178786.14
2493,147934.89
2494,149699.14
2495,90674.36
2496,302081.06
2497,148017.88
2498,111817.02
2499,90330.07
2500,129888.19
2501,137480.73
2502,143412.38
2503,93064.8
2504,180538.94
2505,231893.38
2506,258023.47
2507,245927.0
2508,261588.34
2509,213816.2
2510,216050.84
2511,179788.61
2512,199099.45
2513,222907.38
2514,241796.97
2515,153205.77
2516,172394.67
2517,144266.86
2518,139139.28
2519,224581.97
2520,205863.0
2521,195412.44
2522,230939.1
2523,118539.74
2524,141499.27
2525,142347.23
2526,137425.94
2527,117253.16
2528,119058.53
2529,142198.92
2530,115800.05
2531,271426.34
2532,229466.2
2533,193307.72
2534,218300.94
2535,312812.75
2536,251883.66
2537,215958.56
2538,175661.64
2539,187328.97
2540,178128.02
2541,187814.28
2542,174412.52
2543,128081.805
2544,133480.31
2545,129362.18
2546,136178.7
2547,140300.12
2548,142078.83
2549,163481.52
2550,234134.0
2551,149146.38
2552,126253.695
2553,77367.664
2554,97514.19
2555,113433.61
2556,98511.914
2557,113997.0
2558,143673.3
2559,123208.87
2560,137502.11
2561,116385.73
2562,121546.484
2563,138660.28
2564,182443.89
2565,142459.0
2566,159365.52
2567,116518.89
2568,181595.56
2569,210081.72
2570,115922.805
2571,207064.69
2572,136898.27
2573,226471.66
2574,264662.53
2575,136817.34
2576,133998.14
2577,167414.25
2578,80392.164
2579,71186.73
2580,128488.35
2581,105254.305
2582,104322.32
2583,281664.2
2584,162177.56
2585,201019.77
2586,219434.12
2587,189381.4
2588,140054.02
2589,148743.81
2590,217568.72
2591,220678.4
2592,210398.31
2593,261666.94
2594,172989.39
2595,191268.9
2596,342532.06
2597,212122.33
2598,278375.5
2599,298572.8
2600,154463.5
2601,153521.25
2602,76673.76
2603,87517.57
2604,77404.72
2605,73250.39
2606,156535.17
2607,176719.22
2608,185104.84
2609,166480.94
2610,117606.82
2611,115829.31
2612,152005.67
2613,136180.12
2614,130919.03
2615,155619.77
2616,139180.81
2617,180119.14
2618,167024.83
2619,195555.8
2620,198660.0
2621,177908.16
2622,181310.9
2623,235478.03
2624,295990.88
2625,311536.44
2626,180478.0
2627,151122.95
2628,433811.5
2629,500339.44
2630,323037.22
2631,469968.88
2632,457164.9
2633,280918.7
2634,406032.22
2635,150558.47
2636,183453.58
2637,169558.53
2638,249844.84
2639,214872.83
2640,149246.55
2641,102825.38
2642,183226.97
2643,98696.51
2644,125400.87
2645,95905.266
2646,91230.19
2647,97732.32
2648,137874.38
2649,150188.47
2650,117132.56
2651,137837.44
2652,438314.84
2653,243360.14
2654,250080.6
2655,403056.16
2656,291556.78
2657,318097.8
2658,281202.0
2659,286283.72
2660,334786.25
2661,321052.56
2662,326074.22
2663,279015.78
2664,267048.6
2665,303696.62
2666,272937.6
2667,158795.08
2668,175441.98
2669,177111.66
2670,271301.1
2671,178132.77
2672,189506.44
2673,225015.03
2674,225567.86
2675,146421.12
2676,184992.25
2677,205083.69
2678,258758.55
2679,282975.1
2680,296971.16
2681,425338.03
2682,324623.03
2683,525559.8
2684,304547.9
2685,345969.72
2686,249160.98
2687,305593.53
2688,203757.83
2689,188523.66
2690,494436.72
2691,191005.88
2692,121451.01
2693,181765.89
2694,111053.875
2695,187857.81
2696,178290.83
2697,193182.4
2698,189934.88
2699,177822.33
2700,160354.95
2701,153919.27
2702,111102.92
2703,123119.48
2704,151422.16
2705,121264.32
2706,115889.76
2707,123790.93
2708,136684.31
2709,102637.664
2710,128871.73
2711,279660.47
2712,356104.0
2713,165576.67
2714,148092.58
2715,171379.17
2716,130121.52
2717,172923.23
2718,225666.4
2719,158927.19
2720,165992.97
2721,141057.88
2722,182764.14
2723,147762.03
2724,128071.55
2725,135709.64
2726,140257.45
2727,179981.44
2728,174889.22
2729,155648.27
2730,143298.64
2731,128142.04
2732,119692.195
2733,157280.23
2734,154859.1
2735,132280.48
2736,137192.86
2737,124029.164
2738,134930.94
2739,161041.83
2740,141422.64
2741,143750.05
2742,146351.6
2743,148128.31
2744,145818.14
2745,138952.3
2746,139012.48
2747,143014.66
2748,122076.445
2749,127938.36
2750,137051.89
2751,133544.23
2752,217046.27
2753,143570.98
2754,239688.64
2755,122545.01
2756,94225.06
2757,65344.156
2758,88342.98
2759,158533.3
2760,129246.14
2761,142944.03
2762,146333.6
2763,177541.55
2764,139395.48
2765,316642.28
2766,128692.05
2767,93256.34
2768,133194.97
2769,125345.625
2770,130185.945
2771,108428.75
2772,121580.22
2773,167141.94
2774,140712.84
2775,127142.76
2776,134943.55
2777,137195.34
2778,87740.95
2779,124887.195
2780,91279.625
2781,96271.81
2782,95211.836
2783,99939.766
2784,129931.92
2785,132293.23
2786,64961.527
2787,120599.33
2788,76259.18
2789,177207.62
2790,92847.42
2791,119394.41
2792,62410.26
2793,185914.6
2794,94504.766
2795,120150.234
2796,108885.42
2797,200440.5
2798,110887.195
2799,130800.34
2800,67916.12
2801,112895.62
2802,137380.47
2803,158680.33
2804,152192.5
2805,102000.08
2806,82405.99
2807,145382.69
2808,153467.23
2809,137521.0
2810,134331.84
2811,160827.58
2812,141827.3
2813,156834.62
2814,158472.23
2815,107199.44
2816,257097.2
2817,146256.86
2818,133125.25
2819,144805.12
2820,142042.78
2821,111079.19
2822,212430.84
2823,276482.72
2824,203112.94
2825,163078.98
2826,126271.516
2827,135828.23
2828,217202.81
2829,188353.66
2830,232397.27
2831,179189.16
2832,271223.22
2833,265766.06
2834,204186.95
2835,215416.14
2836,188229.75
2837,144191.61
2838,152891.23
2839,183586.94
2840,194010.28
2841,202643.16
2842,215136.52
2843,146890.36
2844,155473.34
2845,116166.61
2846,216785.19
2847,198648.83
2848,200286.11
2849,204748.14
2850,267746.3
2851,217393.67
2852,245205.0
2853,239904.3
2854,134399.25
2855,198437.33
2856,200543.17
2857,180363.23
2858,190466.72
2859,116031.195
2860,124689.88
2861,124791.12
2862,193212.44
2863,121604.22
2864,261864.16
2865,141380.16
2866,131499.27
2867,93399.555
2868,98236.19
2869,122721.84
2870,129494.125
2871,95601.72
2872,53887.86
2873,100545.38
2874,131795.31
2875,107233.18
2876,149290.67
2877,140606.86
2878,165561.67
2879,142128.56
2880,94871.21
2881,151470.39
2882,160969.81
2883,186485.86
2884,206462.88
2885,198546.55
2886,233047.11
2887,96586.14
2888,132115.45
2889,63560.12
2890,87348.22
2891,137606.02
2892,46269.504
2893,69999.83
2894,48911.797
2895,318666.84
2896,285456.56
2897,203494.5
2898,141856.23
2899,218308.44
2900,152730.48
2901,215870.64
2902,184612.1
2903,376760.6
2904,334282.8
2905,80473.7
2906,171804.14
2907,112200.086
2908,133541.19
2909,137303.72
2910,80436.49
2911,76239.18
2912,149168.7
2913,79498.08
2914,70889.24
2915,74044.41
2916,74953.61
2917,160319.78
2918,121000.24
2919,223052.83
