ID,SalePrice
1720,246355.3423915202
1721,158711.9169361085
1722,109437.47858321425
1723,152123.46205436697
1724,212743.729926126
1725,237781.15508144815
1726,193864.2290611699
1727,158143.5877448861
1728,171519.00337742802
1729,163954.53040118684
1730,154265.9438707799
1731,123166.27328118823
1732,129568.14197725203
1733,115038.56918041152
1734,118777.39835091261
1735,130968.42716557517
1736,115109.39322780324
1737,303685.13631357864
1738,221092.15752600826
1739,245991.8763683989
1740,220146.36078790165
1741,202518.19825622847
1742,176663.47534404503
1743,170441.1287245382
1744,285611.27782393293
1745,216304.2397667441
1746,169951.69816346394
1747,214349.88004874808
1748,232727.75351201126
1749,153766.4737560278
1750,124772.59271861176
1751,241347.63453079018
1752,120776.36513535074
1753,144199.6440104798
1754,189936.94818721505
1755,170339.0115370636
1756,131328.4441816016
1757,117373.04336395384
1758,150422.24868842092
1759,160073.61105418965
1760,168854.96972196156
1761,143143.79875416734
1762,175037.28910897984
1763,173437.1632528731
1764,118216.12008249831
1765,151723.94518700012
1766,174830.7156507318
1767,213300.91385115802
1768,142787.5972465552
1769,163261.3557314463
1770,148506.99622701248
1771,120047.11018717132
1772,126734.34453409514
1773,136848.8544873149
1774,132809.0114994904
1775,134139.01432812584
1776,120935.67485414687
1777,114196.87243942435
1778,136101.6388722549
1779,123355.05318351329
1780,171791.74027952546
1781,130590.44846966263
1782,88269.62252285471
1783,141709.12653737993
1784,100657.08862986293
1785,112191.46975093143
1786,164697.36671494707
1787,161442.3826806314
1788,59901.452006825806
1789,102529.95993793086
1790,83654.26442861983
1791,176039.02627711053
1792,152649.4042977758
1793,131974.49774840585
1794,148108.61490267483
1795,132779.23674484878
1796,129043.40225128767
1797,116625.4887084922
1798,121282.334326943
1799,116715.61285979669
1800,126000.45786326365
1801,133134.9917046338
1802,133161.41278691622
1803,142379.81395155418
1804,141848.85751671172
1805,134994.60046623767
1806,121410.62998634412
1807,124257.05582727527
1808,121412.11930917199
1809,117075.39552825018
1810,141480.42191124664
1811,103393.12515318394
1812,89515.26009034697
1813,120555.86467014789
1814,96897.9439087966
1815,55039.767115064176
1816,100155.93297403949
1817,111278.1019005627
1818,158500.29116761254
1819,121876.83681595574
1820,59260.409963171114
1821,112745.0355114613
1822,146363.4081479576
1823,44848.846500415406
1824,129567.11637478687
1825,132451.3084447224
1826,107366.96866950249
1827,99386.99244218701
1828,132807.2960847725
1829,123997.40545927387
1830,137035.40784935743
1831,138613.09489257773
1832,94284.29201584974
1833,148150.6200715617
1834,123485.18941365292
1835,128809.72763708251
1836,123888.84639858766
1837,93154.23396917817
1838,127932.3888054833
1839,97288.11223804526
1840,171965.61741439573
1841,144493.1078812956
1842,79557.23434358822
1843,134603.65735907844
1844,133860.64518362
1845,141543.36562574544
1846,153116.01072188615
1847,165833.07844884612
1848,52358.07160184169
1849,108074.02157700609
1850,117640.51565145937
1851,151637.91740614022
1852,129702.6803747719
1853,139490.06212889773
1854,153892.28216377978
1855,142566.50394788146
1856,227668.55865912113
1857,146588.45517881276
1858,130576.01521540312
1859,119864.12135568161
1860,152790.89858049358
1861,119045.66050183872
1862,306150.40761680494
1863,287268.52347095864
1864,287268.52347095864
1865,337541.78384203836
1866,344988.939851657
1867,244678.2854417892
1868,323637.849276006
1869,209514.47665375858
1870,222786.01472941335
1871,248185.4712688416
1872,165269.87285691415
1873,226015.60482283702
1874,141872.01030942643
1875,196704.99267477126
1876,193371.34192074666
1877,204351.32363538045
1878,204351.77172129398
1879,126419.88506000958
1880,132548.49406270575
1881,238273.73983798787
1882,244033.10599974034
1883,185497.92408046155
1884,206847.44764812966
1885,232249.46130127826
1886,303211.0861026393
1887,201346.83541618066
1888,272672.39686428994
1889,157032.29804818935
1890,122351.82169016174
1891,136251.36014624973
1892,101606.26777914798
1893,139098.80197782844
1894,131653.40757552817
1895,137081.1346994209
1896,125220.6638370874
1897,116686.60213735848
1898,111225.371109303
1899,156420.14299185507
1900,141647.09801867814
1901,165318.66617416407
1902,141558.24811141504
1903,210097.5994602247
1904,126839.21676859829
1905,187984.17330924905
1906,148669.18478561076
1907,197152.26557438233
1908,108936.17475661384
1909,133053.22268660905
1910,118916.42614300096
1911,213718.14165043962
1912,302019.71174069797
1913,152094.73324556748
1914,48768.68091092343
1915,326966.954061979
1916,65962.9925424936
1917,266970.5233060076
1918,137015.3571684338
1919,172800.31622849178
1920,154562.7880415059
1921,446978.57872755436
1922,331952.82583565556
1923,218465.87926524453
1924,217181.3182621707
1925,198466.42285972886
1926,423491.78274453525
1927,134440.52662360028
1928,160921.3394205426
1929,120879.98934318314
1930,131471.7066811909
1931,146565.39402033229
1932,140082.09983675202
1933,182009.83287947363
1934,183350.08183966702
1935,172850.2167758041
1936,187409.04492563606
1937,182798.5000815696
1938,168613.25399175752
1939,231702.82375988326
1940,181298.1715376022
1941,169540.4925414442
1942,178732.2298142021
1943,189814.54217751967
1944,343711.30673733994
1945,394461.1743353408
1946,127917.90585396638
1947,254563.71772035427
1948,178144.18910906935
1949,235822.6387152588
1950,184467.66430955206
1951,264205.6762356271
1952,221173.59704560923
1953,168991.62758428653
1954,178267.15455345297
1955,134098.25143336854
1956,295383.5939925739
1957,146781.12640408968
1958,320900.08726707066
1959,137500.81692280987
1960,119821.58697443435
1961,118597.08876125318
1962,93947.90039583771
1963,101776.85391735125
1964,111070.59444933182
1965,149805.74853981717
1966,126241.10452268385
1967,290114.4646942294
1968,426728.7513430128
1969,416469.19083958864
1970,464250.6198005022
1971,448159.36899065657
1972,410292.0663905937
1973,265535.10040823166
1974,334566.934335333
1975,448127.7938893475
1976,269021.60347380454
1977,376602.98821068293
1978,362263.05400223687
1979,310238.66567231395
1980,190090.7083725594
1981,347207.575583092
1982,214359.32435868948
1983,197481.8986259221
1984,163926.02404187163
1985,231926.57521993344
1986,231649.28743698713
1987,169497.12335808456
1988,181268.8611074992
1989,191207.15507836748
1990,212851.034640478
1991,229345.62404179314
1992,219931.78335208993
1993,161963.2560962416
1994,221821.4855723379
1995,180095.5227442896
1996,260816.5138532523
1997,335502.244653146
1998,357484.1924399783
1999,280412.30382679566
2000,329486.52484858385
2001,288251.57282507786
2002,233291.07300674793
2003,273219.1007296841
2004,277419.6902255582
2005,219120.19999065637
2006,225019.2321540251
2007,252863.76588494767
2008,221554.49056102848
2009,193834.48700355593
2010,191389.7565321602
2011,120752.81316204529
2012,171009.86420837988
2013,185195.53099616017
2014,187301.09384661503
2015,197783.658879551
2016,197039.76326127068
2017,200215.92958418277
2018,126223.65234530727
2019,129528.89468339828
2020,104051.47721786615
2021,107877.46884815644
2022,182881.5142277131
2023,135868.21985666876
2024,267060.647889475
2025,352116.7987162207
2026,176757.03807519044
2027,157735.70319083848
2028,159026.39410584816
2029,169993.70839302897
2030,275513.77511993994
2031,232453.41003719348
2032,242174.21772811018
2033,263922.7569710533
2034,166950.93201404242
2035,207681.02992347602
2036,194824.67845327163
2037,194493.49741104533
2038,285348.57930039766
2039,212188.6605737238
2040,285804.60595693195
2041,287141.69617384183
2042,201822.44898696282
2043,166544.78661949365
2044,168710.08134234746
2045,203359.5715954754
2046,138563.1384171464
2047,139133.97942418588
2048,142536.0453546663
2049,139938.89684894102
2050,172419.30734316458
2051,113834.20422988261
2052,123827.83147930962
2053,147532.33317441118
2054,90427.61552145799
2055,163009.45931541195
2056,147743.62723386684
2057,120720.76893058191
2058,227023.56393722532
2059,131630.15390145112
2060,168712.2561358336
2061,170662.5746514721
2062,131199.83914095513
2063,116301.31143269732
2064,141494.35312923256
2065,121377.03395580736
2066,172177.1379709563
2067,116769.32771504956
2068,139319.28038196772
2069,82202.6936477874
2070,103527.8887697123
2071,98253.40129898592
2072,122383.84103848586
2073,142297.84772759088
2074,183221.70833333238
2075,140750.13097521936
2076,123124.25534588928
2077,149135.28646129873
2078,119084.63583659873
2079,129097.74735059185
2080,116451.10635501027
2081,121265.60349952811
2082,133408.4757461632
2083,142425.5154401992
2084,109717.46258308574
2085,111629.36797207042
2086,111632.3807532221
2087,121648.58438073927
2088,94013.4382630652
2089,80405.00666843359
2090,130124.96884559859
2091,121192.55185359539
2092,129404.8615197877
2093,117221.93212776235
2094,105683.73453398971
2095,142744.00185279947
2096,79419.87162054528
2097,97926.29138355632
2098,144685.03940274092
2099,60384.87556620494
2100,100913.12049702319
2101,115001.30684534328
2102,119823.87400932475
2103,104292.69416433429
2104,138701.59399795596
2105,132157.83557484733
2106,70915.1103171711
2107,213968.69215514086
2108,110545.66430169609
2109,108412.39814808157
2110,140061.27805993837
2111,130783.90797367158
2112,146640.06649601948
2113,116295.2508901451
2114,121641.3760118206
2115,164271.98088745328
2116,121662.09354331357
2117,151756.95912638737
2118,121875.54479857937
2119,110487.51182027835
2120,124205.6079260537
2121,97910.87046243409
2122,105506.66928000149
2123,87167.04297352934
2124,167149.54705844313
2125,131950.12481557307
2126,142523.15958426418
2127,152841.50082353575
2128,133843.10191023033
2129,96466.11209175811
2130,142467.80207108267
2131,152194.6471402678
2132,126723.325097744
2133,125256.21011061812
2134,125858.35409869344
2135,96198.29733530596
2136,73754.1891218564
2137,104904.71342898144
2138,131478.93254863314
2139,146938.08806962153
2140,145397.60130425316
2141,150667.36716649582
2142,130896.39773760622
2143,142694.0676574949
2144,126406.37293012906
2145,136319.49459585917
2146,161009.35779537083
2147,141404.49182241343
2148,127134.58776061812
2149,149876.63601122046
2150,217868.9691246565
2151,102252.92939606817
2152,166612.92754458802
2153,161209.70248368374
2154,105468.3328175472
2155,139390.94529597467
2156,265145.3986143881
2157,231391.18607146273
2158,235875.38370664272
2159,209921.16101838663
2160,166573.10405832902
2161,244085.01916539556
2162,389026.195128961
2163,364602.00179407484
2164,257670.16819135306
2165,200622.22661066568
2166,152435.45057025735
2167,209234.21349762098
2168,197156.60451290593
2169,198065.4202522237
2170,227222.94803352773
2171,145958.42375174753
2172,135431.0554585317
2173,160279.52355146437
2174,233284.96909283113
2175,304869.1327556393
2176,322916.5188051092
2177,242571.2774810357
2178,199710.1288258421
2179,138682.70028512084
2180,207511.40496262908
2181,179926.85894383222
2182,223455.41050519198
2183,193446.2979663197
2184,122787.19564184692
2185,127842.53994595258
2186,150485.04602331546
2187,152457.0698581242
2188,157818.47401117277
2189,225171.8573175844
2190,88170.24571391461
2191,86769.96105629021
2192,93005.50081180943
2193,98717.68017628592
2194,103607.10524417226
2195,118273.96706044649
2196,111978.21083703516
2197,114468.83715208774
2198,153246.33032709087
2199,187412.1582813394
2200,135449.14557373477
2201,133831.85941327232
2202,192425.9152061743
2203,126439.80146935342
2204,193495.86210685858
2205,102416.83246029775
2206,129400.2559142748
2207,201978.97777103476
2208,254657.0387665387
2209,218825.43535480235
2210,117211.17327679797
2211,117271.36283309029
2212,113360.88123069497
2213,105668.57143717959
2214,137230.0113752128
2215,110119.40937096886
2216,158835.8821365302
2217,76428.93694772247
2218,70983.35797506657
2219,68531.42346497082
2220,67725.6588172961
2221,328435.79965897824
2222,276785.29011073697
2223,309613.1309954027
2224,208477.09771077792
2225,124453.81621768803
2226,215425.1737093456
2227,207832.03159957714
2228,275342.8398640877
2229,244572.4516811472
2230,155577.10710480885
2231,214018.78502410869
2232,185829.58143902573
2233,190018.05451444676
2234,237162.37202484682
2235,239389.9629507557
2236,263474.0760801835
2237,363218.39715819043
2238,190486.96533192263
2239,95851.81471649096
2240,155592.8367554289
2241,173298.90414861517
2242,123753.37758492252
2243,128871.95037568861
2244,105398.22358949808
2245,98789.39297989558
2246,140754.9149227158
2247,108329.40008305271
2248,127156.38875766053
2249,121418.26598629219
2250,133582.25688437553
2251,118986.91584159878
2252,169766.58661407977
2253,154125.87025510432
2254,171083.87918648092
2255,185128.6364118872
2256,184072.82197195428
2257,212206.84187241248
2258,158752.09557222473
2259,174083.2797316139
2260,159583.8256431374
2261,164300.87205350018
2262,189271.17407127225
2263,369608.2676464683
2264,446573.10367147415
2265,152329.79432569147
2266,280708.60700354393
2267,357746.331495398
2268,325648.7577752139
2269,148193.5386074575
2270,189475.10944523616
2271,216898.77644409955
2272,208985.51346126222
2273,168262.77188607154
2274,176825.61089820974
2275,158664.95853719115
2276,180048.5784980137
2277,180791.72530240758
2278,143293.19006583645
2279,125840.17148320808
2280,124296.29474443034
2281,176405.06021179192
2282,186477.67795010755
2283,98546.09502531873
2284,109971.87462592538
2285,128914.7785486934
2286,124514.12653725604
2287,368507.47858334525
2288,266197.13794027537
2289,374654.8459864582
2290,465017.36072933144
2291,315611.82360470115
2292,444197.94623329927
2293,472784.3668234822
2294,420273.50702297356
2295,458675.9260762112
2296,263976.7389002518
2297,302923.6156422611
2298,326207.5455535716
2299,359518.2917694482
2300,346368.4224132839
2301,289766.314533313
2302,242733.323736022
2303,224972.2146767603
2304,239290.49052000706
2305,185047.40464604038
2306,184053.03676222463
2307,196305.626218221
2308,216547.56449259442
2309,283554.5382104727
2310,201990.20062178007
2311,190459.34120681125
2312,171152.9726429004
2313,172688.45853225503
2314,159311.63743828272
2315,177138.65089571555
2316,174016.2802242323
2317,180903.3045539538
2318,184925.0677595807
2319,174299.84539246905
2320,180093.02683425418
2321,258336.64534143993
2322,166414.6198261111
2323,174490.26968973922
2324,168525.2027830816
2325,210196.36498622646
2326,164559.13531702242
2327,207142.09118707557
2328,227285.8869463749
2329,185163.28406459163
2330,179939.21933766236
2331,373704.5840490744
2332,414002.93680565857
2333,330296.9497073643
2334,258993.36333525172
2335,278091.40406328987
2336,333541.22520888643
2337,188304.56424606108
2338,247250.57388105377
2339,213914.50255176492
2340,412115.0439954358
2341,204249.12488160512
2342,227427.3329602695
2343,229788.06623013745
2344,214847.31558889683
2345,236303.69542330073
2346,207910.1634886574
2347,198760.4815764043
2348,229740.01643759917
2349,184340.8240689261
2350,288500.39950488834
2351,263271.45099007606
2352,256294.77518829427
2353,257475.8421569278
2354,113193.783675502
2355,118804.81804551817
2356,152861.12189347186
2357,201361.45052146446
2358,200110.6693941368
2359,129899.82509362094
2360,117740.92672881522
2361,148044.93520081174
2362,277376.81364633696
2363,136297.75120563115
2364,158953.38611666643
2365,212861.18634105215
2366,179591.66912412457
2367,222307.36192728273
2368,215353.91063811904
2369,218259.97768337437
2370,174936.5168301185
2371,169347.86533327738
2372,190341.85810219683
2373,262042.96096370672
2374,317650.11450185673
2375,237379.68730030977
2376,294988.97771805705
2377,332154.0140171756
2378,139256.37552453132
2379,201268.523695427
2380,138486.55817770388
2381,165699.14825038746
2382,209037.94054206528
2383,200985.95199890318
2384,245766.2505193372
2385,168518.89727655763
2386,138078.71719828137
2387,136880.23100212277
2388,104467.07915506094
2389,124121.42661167365
2390,146427.74765529114
2391,146088.18457827246
2392,112131.73206512946
2393,157064.0620764877
2394,138021.60901495046
2395,200306.6338192594
2396,153850.15120349076
2397,211126.53907113036
2398,135089.2652534087
2399,55145.89215995766
2400,49912.2853200829
2401,107477.23458690007
2402,136641.04862515104
2403,139482.8034100422
2404,157004.3221800867
2405,160242.63035392383
2406,137438.01461537665
2407,127546.36369487953
2408,141602.29540585235
2409,127254.16715341956
2410,161745.2846534816
2411,115701.42833531543
2412,163717.8322434558
2413,132072.9150880128
2414,140230.95336112892
2415,133049.76680528212
2416,123891.49781636815
2417,136679.33950949722
2418,127747.42671282608
2419,123125.93722556302
2420,122588.45189821249
2421,149665.1263834262
2422,115708.57391518002
2423,132606.6744860421
2424,155370.05058644898
2425,181728.56345850686
2426,137833.03637820456
2427,136130.43133262766
2428,164292.6210265269
2429,107595.67838252851
2430,127994.98120266898
2431,102292.02137419443
2432,140409.2563016186
2433,143281.21323570522
2434,137681.0297410422
2435,143847.01273268546
2436,108111.43549483942
2437,99447.44794622489
2438,127566.7424908425
2439,115845.74378949306
2440,118578.45236667238
2441,101091.35012180179
2442,102778.1665508508
2443,126404.77268636544
2444,131769.27548709506
2445,80651.00164333261
2446,150887.94107626064
2447,171797.97793269748
2448,137903.3003794782
2449,111214.67618103905
2450,148670.67018514595
2451,132398.1712962273
2452,201274.39757167627
2453,91873.45664861273
2454,130616.48947729642
2455,119555.58044689421
2456,119002.66103219269
2457,131150.4335757919
2458,114121.85522252331
2459,109928.15751480458
2460,137246.61638079182
2461,119055.71768849649
2462,134823.54786638485
2463,120939.34399962424
2464,172233.14660042798
2465,133340.65888101334
2466,109249.2666053494
2467,130212.02942305456
2468,83108.84487299359
2469,74594.99640730332
2470,201581.5955799126
2471,216656.2398815311
2472,165843.95775519044
2473,130475.3126893304
2474,98277.30460676904
2475,224915.86354774336
2476,112168.30742609526
2477,130865.30380840185
2478,151228.01251663823
2479,100896.89062293737
2480,159904.21915848216
2481,131444.92289453314
2482,126896.1658737854
2483,119231.55931398855
2484,128342.01149185508
2485,125322.1069853266
2486,150823.44038302253
2487,175942.4343157206
2488,154193.05427132297
2489,151711.83027991178
2490,151921.0531642838
2491,91117.80086561735
2492,195927.74237687959
2493,155580.41032554966
2494,154484.1611933947
2495,84126.96928251142
2496,262288.04935072124
2497,145125.72328536815
2498,106484.4138401636
2499,84356.452687864
2500,131391.54351708232
2501,134601.33583357438
2502,143681.52528494791
2503,94009.00161664613
2504,177261.46406836342
2505,222549.14935402054
2506,245536.78566437255
2507,277943.6252547085
2508,253635.44998551437
2509,222044.94915311108
2510,219696.4010378054
2511,180214.1723425764
2512,199871.53098489332
2513,224752.57302529571
2514,274708.4133361081
2515,149744.99084842682
2516,173710.8491550901
2517,139556.66034631134
2518,141190.29238820256
2519,227578.55395211958
2520,214174.08000550195
2521,189589.80336667376
2522,222373.81626809592
2523,122253.25158329862
2524,140895.60806752648
2525,148110.0469041921
2526,135793.54428247694
2527,116560.79049949528
2528,124845.76524285415
2529,132676.07741836293
2530,116237.68674941317
2531,251163.41429559252
2532,231035.2831924288
2533,195353.41883859338
2534,225840.2919798225
2535,302440.4315675884
2536,237541.81585418675
2537,213631.68868719612
2538,183922.96766614256
2539,182514.03844942112
2540,174997.2006399856
2541,180768.64410445123
2542,173745.89338262333
2543,123933.47832438086
2544,125695.92393527868
2545,127392.22553569177
2546,130310.87995068537
2547,140488.735192303
2548,152117.15601805493
2549,166930.50728495457
2550,454789.2435623981
2551,144159.8167843314
2552,124254.37983478112
2553,83446.82189166758
2554,107378.06259311955
2555,116844.39562896952
2556,104442.2319248296
2557,112147.30897437011
2558,147562.6701083484
2559,126515.56429928538
2560,140823.77951610903
2561,120064.71485524562
2562,121359.6267863697
2563,141876.711644446
2564,206519.12215392324
2565,135669.81823365152
2566,172435.91455847523
2567,129047.4102468438
2568,193303.18705811226
2569,209300.40519610338
2570,116682.10818936894
2571,212065.19312831803
2572,134017.7226526787
2573,216074.86383001847
2574,255308.02368945212
2575,137106.9233694333
2576,129801.47715449349
2577,172620.57022329821
2578,88334.82717272735
2579,71188.26711887876
2580,113731.4923085659
2581,98264.38505555806
2582,98941.96246259456
2583,285401.5356686857
2584,171851.0176992391
2585,203845.21131597555
2586,209379.5898233204
2587,195875.9925909775
2588,134386.0554197593
2589,149971.7547139335
2590,219370.57385464007
2591,234744.25104412122
2592,211406.14439136555
2593,258860.19698391733
2594,169912.30340434174
2595,194938.56420354327
2596,329578.92218357173
2597,204919.8825372443
2598,279101.705585661
2599,284761.09833080036
2600,180946.86472685356
2601,160311.47828863165
2602,77956.07986616033
2603,91523.6635407608
2604,81374.23047806455
2605,74858.7208986511
2606,151081.03586081727
2607,187754.51863177607
2608,191240.69594146893
2609,164216.77569084777
2610,111906.7646607437
2611,124535.67585859312
2612,151363.1522319555
2613,143707.0179029701
2614,126673.62282811778
2615,158250.92555461687
2616,148807.07505537596
2617,186128.3018715811
2618,180162.20581737597
2619,189532.8995607705
2620,187808.63360515813
2621,175362.66660220505
2622,181485.63940117284
2623,239702.69489530238
2624,292082.64151458425
2625,300836.90402741585
2626,176037.8934655079
2627,144944.4870901477
2628,456065.45836884953
2629,451072.92011000647
2630,346088.6942880061
2631,446695.8240195389
2632,434112.9467885932
2633,284674.48100798886
2634,382741.8499462101
2635,155129.54753001506
2636,179160.93988854616
2637,167804.83797912957
2638,241617.70369140033
2639,194377.2440839849
2640,150616.06615976087
2641,101269.83112929271
2642,188418.31974363312
2643,100042.53929460025
2644,125120.74445827173
2645,102814.55741278794
2646,91673.67448057457
2647,97648.61482210491
2648,137875.93467571202
2649,149096.87725159668
2650,128365.88834834434
2651,143182.3135925827
2652,399314.8406805695
2653,243063.81826527935
2654,248408.0748424124
2655,396917.55330567074
2656,319447.549617599
2657,341217.64021880465
2658,288457.80312541465
2659,282783.9798463661
2660,358134.811591348
2661,348425.62322151364
2662,372417.0228943962
2663,292353.28966536006
2664,270548.7193306729
2665,309949.38264730823
2666,275958.6671060433
2667,162991.88084068563
2668,175510.0093276117
2669,177648.48995869193
2670,269379.36935151805
2671,181310.99496187427
2672,189742.5015592136
2673,222113.41671614294
2674,221430.35335730042
2675,162002.17987862873
2676,189654.8320413468
2677,201913.08243752326
2678,245194.8154425122
2679,279552.52198263834
2680,289289.545291592
2681,427119.24234950903
2682,338082.8450550163
2683,532345.3277308033
2684,311754.15211749397
2685,345828.9088358903
2686,251101.69166192893
2687,308424.4455288895
2688,205427.30306044873
2689,195913.67183537068
2690,434662.28161748714
2691,189348.56866081472
2692,117245.22475123305
2693,193034.4811529712
2694,108950.91195235519
2695,191922.72239451608
2696,184743.04289225896
2697,188316.35661798224
2698,191804.5568932447
2699,177945.6785514417
2700,158994.2804201488
2701,150619.04195971106
2702,110067.45611040172
2703,123913.48663847419
2704,141087.14614564614
2705,115400.10120224449
2706,114914.44039619314
2707,126128.36482890252
2708,132814.4457102354
2709,100583.18090051174
2710,128653.61456625903
2711,260758.80005904916
2712,392963.2577072989
2713,167905.30353706636
2714,150658.0774444722
2715,170904.2658950133
2716,143392.6883859532
2717,169589.25063030713
2718,236421.86273111653
2719,154460.27631531446
2720,166373.92343400366
2721,134806.7143934143
2722,162128.53300544008
2723,145933.57817718477
2724,127799.2045347084
2725,135414.77639046902
2726,143479.58468551983
2727,172817.74854641414
2728,179843.43722714038
2729,142560.52825084643
2730,145350.52984783537
2731,125864.06938326669
2732,123248.06111491265
2733,149699.1211376805
2734,147103.11211250813
