ID,SalePrice
1582,127196.40593322642
1583,336403.33024663595
1584,221407.48717912033
1585,141394.66229878037
1586,66702.89149035934
1587,86477.21712350442
1588,152261.73767276938
1589,100501.41224312136
1590,134736.1625829621
1591,94447.24326076324
1592,111552.73745506385
1593,119307.65050390824
1594,136904.70285498557
1595,105796.66876725527
1596,256226.5757315099
1597,197292.89188722245
1598,192496.84527311212
1599,163568.50748337433
1600,167289.28957471566
1601,62264.70109730415
1602,103411.13877295853
1603,86585.60918504615
1604,281222.72704152047
1605,242945.34386700985
1606,173572.44971148265
1607,161519.8377488752
1608,215735.82828609544
1609,184847.34830062214
1610,173512.0887297056
1611,142069.74461713494
1612,169357.72955831795
1613,177963.93111894745
1614,122878.08630521651
1615,79353.33184480335
1616,71795.92983782658
1617,87215.13248417737
1618,131198.0198433673
1619,147881.7571383322
1620,144597.42835980616
1621,162398.70932796787
1622,140835.63680800956
1623,260713.32976666323
1624,223142.82262532078
1625,111051.70660779628
1626,166412.01406047947
1627,187312.97332126356
1628,265211.84976379643
1629,167211.33913126853
1630,393211.91308442067
1631,191287.95833049424
1632,236096.55057930862
1633,159418.8665531951
1634,174106.65967384426
1635,184653.85861287726
1636,158014.7883762066
1637,207581.86685410564
1638,191204.71128429178
1639,172516.44222031883
1640,252313.87335783683
1641,172763.8610980616
1642,232810.3845087453
1643,223750.62282064935
1644,226400.4713071687
1645,177408.31746627347
1646,165732.09720718794
1647,164057.12072771823
1648,134500.18713739258
1649,138833.39377172038
1650,117962.74065695246
1651,124523.98301444964
1652,93460.00292600214
1653,97250.73358543633
1654,144003.40825795048
1655,134454.33041585993
1656,144213.92892409067
1657,145383.50297604964
1658,144656.3829290372
1659,122412.01731597805
1660,149433.783207076
1661,440771.3383198077
1662,402409.74673458847
1663,377679.92794913065
1664,423002.54154815624
1665,334312.4974557022
1666,338357.7132967024
1667,340776.55075759074
1668,341155.5472338083
1669,306841.09317735815
1670,364544.81200139446
1671,268867.3662603144
1672,469749.63195153256
1673,313445.817494862
1674,245485.41549734774
1675,201699.7958262847
1676,194622.59468173826
1677,218772.47464087975
1678,431837.051818415
1679,389146.0656109831
1680,324631.43729753856
1681,232642.33719678273
1682,321425.18369254743
1683,182212.06042078778
1684,166453.67865025988
1685,169773.9636870933
1686,172625.942078603
1687,157467.38597304947
1688,175704.84189782452
1689,179995.98242507727
1690,182281.8749587247
1691,179099.82100738666
1692,253839.7885955951
1693,158226.79174147558
1694,183993.073830142
1695,165195.74669888942
1696,259748.5839937475
1697,170378.38772386208
1698,355887.7347135968
1699,330165.9879805379
1700,247161.1139665936
1701,267107.1286326123
1702,251919.92504749986
1703,239152.89379217863
1704,294780.37919761706
1705,218882.42723737907
1706,407614.7442440388
1707,224819.18917107175
1708,225729.01341437534
1709,300685.8765729626
1710,217456.24479140865
1711,270307.05870276474
1712,254168.6640970556
1713,279821.5065794364
1714,215040.11488350003
1715,209854.8205321701
1716,191860.95948658683
1717,153664.14564440472
1718,125576.26039809761
1719,201171.8289907972
1720,247009.0075476814
1721,148263.04345002398
1722,106967.20709831506
1723,148191.9597883663
1724,209633.5653636438
1725,228222.72539428162
1726,197920.2657891958
1727,165685.24939247128
1728,178766.51834603198
1729,168689.16227712744
1730,174325.53986386396
1731,121569.77962765569
1732,128468.23466069452
1733,105292.40418948943
1734,118520.04624223453
1735,134272.5766814486
1736,116629.49497989644
1737,327823.98802880006
1738,211567.54862461862
1739,283657.10948372073
1740,220515.84842968205
1741,192898.66032433065
1742,174482.42510095416
1743,175366.82847797257
1744,284367.8147719376
1745,226496.0278620804
1746,203548.05564247578
1747,216748.11513687324
1748,211329.10694391854
1749,167141.9043176078
1750,136819.06645841937
1751,238883.43376415895
1752,119543.77855544072
1753,142797.3376320344
1754,187568.11427214064
1755,163690.53170917137
1756,127652.235117264
1757,117093.0237266031
1758,151427.2715544591
1759,158530.05751482805
1760,168758.2034868197
1761,136401.77705508433
1762,176445.38996922626
1763,169402.11327331985
1764,108316.06196449361
1765,167674.01525916293
1766,166365.6265862699
1767,210199.97604283725
1768,140256.07058894684
1769,173414.55875730026
1770,148535.29634200307
1771,128235.81563530702
1772,132653.6237027034
1773,138907.92429934474
1774,118734.0527689421
1775,138815.8214962717
1776,118571.29210202242
1777,116204.29867941981
1778,134130.35436576974
1779,99778.46385404849
1780,177288.7632252639
1781,128943.22043524822
1782,94462.83759851314
1783,138920.81921046614
1784,96784.9417117313
1785,108967.77034753715
1786,161918.99846527583
1787,149261.84901584248
1788,54538.02044521096
1789,94428.87583505489
1790,74574.84896814861
1791,147326.95018436672
1792,156437.7426893719
1793,125853.29354906757
1794,139343.90941563225
1795,141549.40364579298
1796,111012.95418928875
1797,118078.92885629406
1798,126820.82997547115
1799,112050.65587993208
1800,116585.35776257732
1801,133401.62680741376
1802,140276.00154948447
1803,148639.6795765375
1804,135801.93138016434
1805,136640.04489429746
1806,128582.58076006464
1807,120496.27635111767
1808,113400.4942483127
1809,123755.45459996782
1810,150431.79476516083
1811,139236.53401285608
1812,92534.8509988195
1813,127770.77843439752
1814,101394.28942606295
1815,53982.249373070445
1816,96684.56050186424
1817,122363.18101543034
1818,141841.91887904124
1819,128593.7548756638
1820,66310.14003558827
1821,118634.09671924298
1822,146633.3117804153
1823,50881.099420290964
1824,127666.64312704394
1825,142185.321446796
1826,99336.59598693905
1827,107194.82884645842
1828,144556.83338981823
1829,103398.82358590988
1830,130292.4493758991
1831,142139.9035591749
1832,93031.18175663376
1833,145714.75194017956
1834,131987.03397334655
1835,120864.22131915898
1836,124960.6601966574
1837,80985.50498220095
1838,135744.8620153301
1839,81203.97291696549
1840,166712.16424200544
1841,134407.17771901935
1842,76934.13490183248
1843,134415.18670640263
1844,122128.1658932241
1845,133887.80686405432
1846,157318.3191134109
1847,165320.94347040384
1848,51368.02372917617
1849,112059.67333125672
1850,115938.6552067908
1851,159328.5980913524
1852,128869.99146346598
1853,134572.31990829585
1854,149874.44090196473
1855,149650.70773895996
1856,211719.55741093832
1857,203416.94557725507
1858,134418.0722007949
1859,117264.30051227077
1860,148149.79116771434
1861,117238.65374852452
1862,272257.37086391886
1863,260934.2052209336
1864,260934.2052209336
1865,331755.4413063063
1866,340754.8069178554
1867,229668.84593182072
1868,297504.8663451241
1869,203010.01248697698
1870,227903.6354402404
1871,238568.87634965728
1872,167849.06772454403
1873,223221.5900022531
1874,140506.05967656025
1875,206521.11337635622
1876,188778.2674710128
1877,209270.47423077107
1878,201714.2735254477
1879,125096.49978253948
1880,134758.4994512306
1881,250288.97974091524
1882,240265.21476117888
1883,196749.11822807783
1884,208534.8855831744
1885,254029.26852610445
1886,283778.33160964045
1887,191429.50444098705
1888,285630.4929322395
1889,158962.40294140612
1890,137139.68828637767
1891,143846.43336042314
1892,102911.8771550574
1893,123489.94301243027
1894,122085.87188095512
1895,138706.17673113092
1896,128841.53562881172
1897,100013.1530496217
1898,102084.62320571193
1899,141746.99459278773
1900,123038.34188773387
1901,163878.194416906
1902,128251.96250061537
1903,203132.5718475614
1904,131506.48573971714
1905,179476.89478993008
1906,171092.8618588335
1907,214470.59357538488
1908,106392.8328961075
1909,136556.58598808685
1910,124184.93089279655
1911,222916.77769688563
1912,341721.5224466348
1913,158471.72309427522
1914,53722.95583221007
1915,342496.4968078643
1916,67209.00837203852
1917,246965.39475889367
1918,146148.1666198959
1919,169134.08486644857
1920,155648.13394086208
1921,445118.76786201244
1922,342716.67642513366
1923,222222.8836238449
1924,208988.68679946745
1925,220991.75042014266
1926,411103.94771012035
1927,147229.66248132568
1928,156929.42776237507
1929,124999.38333153311
1930,126093.88119120593
1931,141893.56400261988
1932,161187.14121019724
1933,175264.3160873663
1934,176909.9218801671
1935,175926.86521677935
1936,192694.29568311144
1937,181255.10857844396
1938,170264.54252927384
1939,235067.60719327393
1940,176511.75340604942
1941,171947.10919120174
1942,180849.75152277088
1943,184134.16403281575
1944,345422.17419446976
1945,378595.44298444537
1946,137879.90819415593
1947,280351.5801536879
1948,177744.47461753892
1949,244357.3981686931
1950,180305.65890443925
1951,282251.83537294826
1952,223934.70802473067
1953,168031.24249775457
1954,179652.46041348716
1955,145510.0097788743
1956,300340.42160676926
1957,150716.93908048212
1958,303856.29760110774
1959,127539.94808524074
1960,118911.34020790285
1961,123461.14926132391
1962,93159.87185212011
1963,97628.95821946466
1964,114010.89876303005
1965,145666.57930494385
1966,136853.97333053165
1967,295205.36233761796
1968,432661.69483572565
1969,408146.77969990304
1970,469311.6809769055
1971,386467.0515414384
1972,369250.7285676511
1973,242144.96295877363
1974,322960.3390140516
1975,429145.89611549774
1976,273432.9004114235
1977,354216.3217395056
1978,366979.80755041447
1979,321230.187935892
1980,192975.63143485348
1981,337997.79418512405
1982,221062.1139462084
1983,197374.75578660157
1984,164167.07464762934
1985,208337.17955481345
1986,224961.81240684557
1987,158628.22128573572
1988,174665.62932778627
1989,194768.51197766286
1990,221856.7871368302
1991,225547.14493070266
1992,210889.706751496
1993,167013.58582297416
1994,240972.59049348743
1995,176888.6562145619
1996,242516.02543530765
1997,287083.973317266
1998,367323.6731961797
1999,271311.3546911075
2000,322798.4125153558
2001,266530.12647332076
2002,241095.80841251143
2003,248827.46047869156
2004,269114.6612487927
2005,203971.1615756855
2006,236171.027647949
2007,240465.67935816935
2008,215185.31187867382
2009,194675.37223664936
2010,190359.85278728002
2011,129809.69677696833
2012,170839.7370852759
2013,188479.18411285273
2014,178191.86344265516
2015,196797.98306496217
2016,195328.59376637146
2017,202050.312726669
2018,117484.52955786914
2019,128701.85587889538
2020,119058.98101674869
2021,101399.21671579372
2022,193875.6893959171
2023,142491.470857228
2024,255492.81770899767
2025,355169.5044339128
2026,174740.97549807644
2027,154410.89030733786
2028,158411.06659755448
2029,164855.78508179326
2030,259964.58911331603
2031,215539.6345483241
2032,230452.1861276571
2033,270064.0368353476
2034,173967.36801074503
2035,216851.13105572178
2036,196903.7007298271
2037,201843.20465244493
2038,283930.72710282094
2039,210781.4958077228
2040,293600.6759803565
2041,272067.66550687735
2042,210126.0360290485
2043,166912.52201721765
2044,169755.79468466304
2045,207556.85868108482
2046,138105.63940531758
2047,148005.15828711513
2048,135992.18630611035
2049,133280.7624443662
2050,174103.07157026653
2051,101451.90263987149
2052,126237.9928266835
2053,148112.55209122624
2054,85691.42056166613
2055,162903.67093884162
2056,146106.94223094117
2057,124282.88339565975
2058,253984.4169741243
2059,120436.63867337296
2060,162544.82088993452
2061,176872.27061114283
2062,136586.49749555968
2063,124442.40669019315
2064,145757.7154866138
2065,122117.41150677689
2066,152620.48073093902
2067,119699.19581046731
2068,133220.43711807355
2069,94686.07195737438
2070,115797.11061957748
2071,93026.25950027845
2072,115588.87871473057
2073,142203.8296418802
2074,183937.195508589
2075,145615.68723107572
2076,113307.75041740216
2077,151227.6342639542
2078,132271.16324629425
2079,122339.41232844122
2080,123154.39097104242
2081,122957.01802698243
2082,123469.95691766393
2083,139265.03405982157
2084,115094.07961644059
2085,118349.71825342886
2086,108328.51542466102
2087,126379.02129586802
2088,98801.71839249002
2089,77668.79517035476
2090,141179.7708400309
2091,125510.86245621428
2092,120647.6804334506
2093,125786.89865387561
2094,90281.02319233114
2095,141043.72776278039
2096,80379.06591149502
2097,95389.927461246
2098,140022.5354838721
2099,59375.931496978126
2100,107387.30867829769
2101,124976.1376552747
2102,127994.30381801048
2103,104933.24934253644
2104,124773.10035547253
2105,140267.46903922287
2106,59168.10857177828
2107,194558.9301640414
2108,117797.2719491425
2109,114653.01592480233
2110,122470.56786350027
2111,138666.6859093184
2112,137219.1501703018
2113,118417.18079192561
2114,113328.62769453654
2115,160755.52463917696
2116,109658.60246281279
2117,162887.54923334994
2118,127808.03565935051
2119,105896.30759682483
2120,127143.26494637021
2121,100331.74365711577
2122,105513.30375266814
2123,87182.38102691498
2124,169441.27882854742
2125,119981.61139894118
2126,137310.77851914786
2127,156221.0021483336
2128,127159.20158227986
2129,99130.37419653274
2130,149636.81558262304
2131,146308.22889211748
2132,120485.85188513427
2133,123287.28020484143
2134,123289.06392879445
2135,90880.45371967847
2136,67036.33386611188
2137,104996.65111257278
2138,132263.29941079638
2139,152257.4554991719
2140,141320.54926064474
2141,135680.09718952177
2142,134686.04809925114
2143,150005.85886110304
2144,94559.3245950752
2145,136802.69430954327
2146,151864.05310472765
2147,119958.2570972842
2148,129142.95226064707
2149,132265.4618768451
2150,231296.26813197488
2151,102289.65924077197
2152,202099.67142125932
2153,179758.58285508814
2154,119507.51390831941
2155,143037.61756614211
2156,266217.035645844
2157,222793.16127160727
2158,238304.6645792332
2159,212519.36467120046
2160,161474.02449701072
2161,240237.3060780472
2162,356362.63901371707
2163,354971.5839555305
2164,245587.1002129803
2165,175548.50185677304
2166,145065.66280248092
2167,203544.4886187067
2168,209486.04845026857
2169,197898.14521371396
2170,224525.14776707097
2171,153330.6185587457
2172,133168.66755421122
2173,168638.82250671895
2174,233050.71047983502
2175,297239.5250281169
2176,309590.1478450876
2177,239166.20799550577
2178,198957.10424950093
2179,140908.7092848622
2180,195851.043282759
2181,187795.88368932874
2182,229610.0974628765
2183,202931.89222633373
2184,126753.63060853626
2185,111954.02617870478
2186,150426.4185174335
2187,154789.22372676365
2188,153749.7022515913
2189,256083.61552055358
2190,96414.0330373787
2191,94848.29531796237
2192,102426.94903343158
2193,90283.25815736997
2194,101113.37137803031
2195,113968.84217750785
2196,101199.3785193168
2197,107584.88157157307
2198,158035.53210984197
2199,184590.77921537962
2200,134003.1801935088
2201,121830.47835735414
2202,180940.37769577297
2203,125877.69087690055
2204,202274.89080972323
2205,101276.58528695603
2206,136559.3213535956
2207,192524.9794826642
2208,256071.56107984344
2209,211057.20964007897
2210,113079.44022223049
2211,116621.15853151484
2212,124574.41114145941
2213,102674.25079827565
2214,145369.14971075198
2215,108218.21145633537
2216,147931.55884354174
2217,69125.0996758241
2218,73886.99029452706
2219,63580.94252833332
2220,67346.44251297075
2221,348776.3635064246
2222,266881.6307332213
2223,276169.7726018701
2224,205083.6255508424
2225,125417.4632889276
2226,221097.58817384427
2227,195321.43186696921
2228,261333.63516390327
2229,239723.55630397642
2230,173810.84091143124
2231,220915.23346617314
2232,178442.30545581045
2233,185757.56968301997
2234,234150.57373281367
2235,228252.4123073805
2236,289093.3463434945
2237,368969.27264061297
2238,187246.01135643153
2239,97133.56654607838
2240,160117.8757261451
2241,155487.89271367132
2242,130740.32163856748
2243,132642.12265290032
2244,97601.5065899148
2245,101087.1126591737
2246,156837.57237996865
2247,97815.44623533289
2248,132571.0754761752
2249,122161.72837411925
2250,133816.65183742787
2251,113527.27254532021
2252,175281.86763076007
2253,150886.5758369932
2254,163951.90093747317
2255,194661.84285149164
2256,194947.67208799586
2257,206935.912255918
2258,171339.62645937374
2259,176049.82298603203
2260,153204.67002078734
2261,170849.24430376518
2262,182137.5066078641
2263,362976.34459526336
2264,441551.8991338723
2265,147415.3079269104
2266,262143.74922646448
2267,401743.9502140443
2268,327045.08266112074
2269,157716.37605700342
2270,182044.58252477614
2271,221189.16265471582
2272,189674.14835086223
2273,164153.8857026641
2274,173228.32975710378
2275,161938.00350175408
2276,163932.86226696655
2277,190779.8824371595
2278,151100.28260427373
2279,125577.64335482169
2280,131603.2605457775
2281,163816.89313548402
2282,166048.8713287757
2283,93840.40393410146
2284,109687.40452807423
2285,143867.45280611934
2286,132134.0773197519
2287,327333.639735862
2288,260878.66450970987
2289,372736.10043990583
2290,447510.11686612706
2291,311013.885926666
2292,419751.9524259823
2293,457118.2509655258
2294,440088.2301133853
2295,431159.0601188197
2296,255879.76596001783
2297,288048.6848471794
2298,305952.9302060731
2299,391430.6783870197
2300,354042.5660452454
2301,272899.0986888748
2302,247908.7107218352
2303,243554.61497743678
2304,228313.70642507754
2305,188052.20648966607
2306,183991.7160855311
2307,193116.93088035923
2308,215291.20595934568
2309,265453.18277900835
2310,210975.37171996004
2311,184129.4001920709
2312,174144.58337080688
2313,166441.81306938053
2314,166452.99124085426
2315,168625.24676486495
2316,187906.4130396966
2317,187150.1242214975
2318,174498.19515695178
2319,180923.01392926485
2320,175231.01954231478
2321,251459.62175653916
2322,170158.88865343167
2323,161067.69086055853
2324,157471.48280957094
2325,202443.3856505964
2326,154953.72895496883
2327,223730.76299020136
2328,224109.84171549205
2329,179142.14952814803
2330,178084.06951664528
2331,379748.37381846044
2332,423765.23813377833
2333,321126.39829795674
2334,265400.02647972776
2335,255433.08628618423
2336,340484.7832196583
2337,201100.7778002981
2338,298687.2463644475
2339,224902.65790840538
2340,361396.09956921474
2341,214275.36504420952
2342,234947.02004746936
2343,211751.56062229784
2344,243000.5416404842
2345,217486.29164887514
2346,214763.35799300284
2347,210761.49180012837
2348,233592.04720082667
2349,181239.4100670819
2350,278270.3876932906
2351,248059.94846948455
2352,240015.30149485386
2353,256215.80726936963
2354,113462.44407906961
2355,109688.00854404914
2356,147370.28110876656
2357,199842.74913325327
2358,198121.5608153187
2359,117008.61227930547
2360,117757.7502167558
2361,144934.6495282729
2362,273946.8053699472
2363,145060.93119276717
2364,158809.3430121404
2365,211746.6623362564
2366,177892.77245540614
2367,221632.55486957665
2368,214684.57797948178
2369,219103.94467841217
2370,168035.07154207246
2371,184406.8893618318
2372,184217.36910075828
2373,273880.49115855864
2374,327513.8903259711
2375,235731.74871408954
2376,294172.7823495572
2377,352799.2231506689
2378,149960.5453168663
2379,197270.39448527354
2380,151377.2190836668
2381,167074.69758145072
2382,199250.91716777137
2383,208999.94958526024
2384,246672.23205630618
2385,157628.7450550016
2386,141490.98636289823
2387,144764.3002789759
2388,106249.50043586007
2389,131207.56074298552
2390,147910.81107998418
2391,128785.48277248826
2392,113687.05946423966
2393,154054.430466753
2394,143412.33491757797
2395,206607.7747564466
2396,140604.72341156765
2397,219259.66066406766
2398,130875.36535530316
2399,50337.693942667356
2400,53593.69275973051
2401,118145.44380640486
2402,140232.65734760594
2403,130272.11447421905
2404,149995.21606385455
2405,160953.86405396916
2406,143599.92292814466
2407,128101.76301052254
2408,136631.6457609304
2409,123711.94428319512
2410,165169.45620829647
2411,116093.9588317403
2412,151845.05327611294
2413,129604.39392527475
2414,145021.6292911645
2415,126135.35243881714
2416,116799.02797348997
2417,135756.67086117723
2418,132124.955497179
2419,126350.76660325813
2420,122962.14441570867
2421,160103.8830380073
2422,112006.40470123402
2423,127864.27664363834
2424,153775.98490545398
2425,193558.10735213157
2426,114365.02317649189
2427,140669.33941495026
2428,153896.28110019997
2429,112935.2273499922
2430,138410.09217947646
2431,101402.52793175289
2432,143096.42374277176
2433,144407.009320331
2434,138943.71079246467
2435,149785.9941412477
2436,102178.63048865162
2437,104644.13742302643
2438,125495.03522688028
2439,112425.35238217856
2440,115324.19456702303
2441,90667.97120742421
2442,99951.56032421709
2443,113403.1426666654
2444,127186.36199088726
2445,85800.6843262672
2446,129321.3279461428
2447,173157.7669961641
2448,143258.65156900662
2449,109474.55971608045
2450,145829.81818005737
2451,137600.8240083194
2452,202363.7982722581
2453,103382.04159575547
2454,126645.23053579655
2455,115200.59305659021
2456,128104.2031266663
2457,125057.33494302118
2458,111743.60096315159
2459,110803.56382522844
2460,122935.89102737323
2461,125346.5796468391
2462,140228.68279562704
2463,117192.70176507387
2464,160533.58910068675
2465,128902.10681392337
2466,102878.10112077782
2467,118256.98748312963
2468,74502.25521376042
2469,74392.91711789159
2470,196476.50444310412
2471,227195.953305944
2472,163592.7258210864
2473,128022.65105201576
2474,86601.95698481763
2475,220669.32219288865
2476,117213.08152924266
2477,137704.36340477393
2478,158045.26780503165
2479,94725.80580066498
2480,146161.97125738184
2481,121479.79967011619
2482,135439.0419391623
2483,116904.91016466293
2484,124628.79119242619
2485,131132.2477069306
2486,142770.2801636306
2487,216360.89367432642
2488,138275.04634201596
2489,147722.75824695366
2490,151562.96308349032
2491,88149.364707234
2492,175848.8062322642
2493,141829.62186194642
2494,164913.38758172592
2495,79068.20584472432
2496,260848.3703745024
2497,140636.00828302413
2498,105697.02241641616
2499,96080.92659306632
2500,132805.00115548974
2501,135126.35971099802
2502,153401.2464851908
2503,93272.9396266426
2504,175321.7290405169
2505,233758.86667966872
2506,250044.10161884376
2507,267935.9091832977
2508,254418.64622929762
2509,215739.33374550685
2510,218806.91726649847
2511,185074.8636371605
2512,211533.25953835525
2513,216152.8229482215
2514,234791.10299804612
2515,145271.00564097444
2516,172018.33610403075
2517,137374.80101352985
2518,141437.00150294788
2519,219094.45702738548
2520,212161.56211945516
2521,188231.52448744787
2522,225442.22536452918
2523,119732.0649407613
2524,135630.9161940429
2525,148065.93653277925
2526,131055.85491137607
2527,108493.31836701692
2528,126223.6028874207
2529,135992.0317138489
2530,118061.56884594088
2531,237923.50714666813
2532,223267.75596083142
2533,199307.1524707602
2534,217686.89757644437
2535,303920.50815796474
2536,240172.22991916892
2537,205260.0218193185
2538,175465.2541567904
2539,184516.1253066367
2540,176920.6335088898
2541,177806.33971430903
2542,167643.67024674697
2543,123479.13235942117
2544,135881.66826402518
2545,124525.56184363514
2546,144367.7623411606
2547,133471.77773865167
2548,145841.904222998
2549,165449.98095770666
2550,389817.99877400516
2551,142921.5439396548
2552,135660.03822381917
2553,87107.44988965553
2554,101681.72569385705
2555,113632.40572256583
2556,105019.59350471573
2557,112027.52864711928
2558,160757.12413979266
2559,120841.41731329571
2560,140980.60023457487
2561,104413.60265650731
2562,127187.24290621885
2563,144868.55217562104
2564,179557.75315516058
2565,132261.87934920407
2566,159999.02852955152
2567,124376.46239663118
2568,194230.50739442435
2569,195116.674129205
2570,110632.46749313745
2571,226487.55354480125
2572,148264.61656125664
2573,228628.15768182938
2574,317164.75584712165
2575,119764.53264938614
2576,133409.61730502732
2577,162346.83201719224
2578,87261.53989587365
2579,71027.24997178576
2580,129928.7377602144
2581,116189.32563547662
2582,105069.8097595942
2583,288274.26004203054
2584,160617.6612204853
2585,187142.05511914135
2586,195627.15331192204
2587,191258.8327800644
2588,142165.8702288081
2589,141964.42393625944
2590,213754.59549609077
2591,235653.19938163945
2592,211209.14280079986
2593,246206.53198518112
2594,178445.5906420574
2595,194913.46371607072
2596,330256.1450957197
2597,186012.9271161342
2598,286502.244385968
2599,281326.03712687985
2600,146137.33215259743
2601,142077.48389141427
2602,78942.09977298541
2603,85991.51268121561
2604,74240.47717824264
2605,70551.00086804507
2606,152467.57667058115
2607,175204.05172203723
2608,207753.58206720543
2609,162353.0096802416
2610,115316.11326647719
2611,130213.98606625355
2612,151789.91491975577
2613,134968.5143118054
2614,128409.99668211704
2615,145394.97893138218
2616,142492.80386334623
2617,182724.96426657707
2618,191700.2528818118
2619,191832.47001535408
2620,188829.85800660678
2621,176379.42117209607
2622,186667.82203803924
2623,244255.02753123955
2624,271340.78515547013
2625,363595.3936842577
2626,175973.5562006052
2627,162629.8139909241
2628,438740.860223675
2629,430192.2326724697
2630,344634.0914386304
2631,467676.49818793294
2632,423440.3491924712
2633,291923.4065963995
2634,425136.82254061766
2635,156792.8533201283
2636,176327.09390919196
2637,162444.88232934303
2638,240233.73959160963
2639,176405.1096461733
2640,155794.09029054784
2641,103063.81983786465
2642,175882.36209553623
2643,94763.31582880123
2644,133377.39006240232
2645,99911.03993933758
2646,91791.08064534918
2647,95310.76338017338
2648,136621.41000459623
2649,143995.69039625517
2650,140323.4810821419
2651,135477.0374683196
2652,444396.30429446936
2653,248151.46112947993
2654,251874.23969830514
2655,394819.8332236211
2656,292115.66054812307
2657,308823.4368440557
2658,295974.0462495952
2659,303898.5561771909
2660,345124.89158529835
2661,320831.35568472213
2662,374745.9158595433
2663,265415.25999870733
2664,251393.14971419398
2665,314600.1203160449
2666,263798.367458102
2667,161712.80378790715
2668,167379.7371196993
2669,179591.90278615168
2670,283373.83186412446
2671,172112.61209590745
2672,188115.48820249873
2673,216807.68063734163
2674,213803.93282640376
2675,146025.55187842916
2676,176824.44048604168
2677,196896.80957396585
2678,255436.07204190534
2679,282733.6561679499
2680,270270.37399300263
2681,415741.0939194695
2682,338286.884795277
2683,521518.9890737947
2684,313866.05168023554
2685,336550.5564154179
2686,252963.25408450162
2687,292810.2199403511
2688,211623.8323801559
2689,202884.262067316
2690,407137.4231918374
2691,193409.0624106338
2692,115138.87761301894
2693,196174.1795781121
2694,107895.43913183565
2695,179912.2089561804
2696,172784.92620121024
2697,197164.9343943372
2698,209326.6129168886
2699,171008.28239552226
2700,160535.04698774463
2701,160054.4456197976
2702,109269.89988764057
2703,126196.88754921526
2704,153007.16772418772
2705,122861.9020628944
2706,119015.68705902895
2707,124068.0210923433
2708,138818.83199954254
2709,123245.09057816083
2710,128496.06538763197
2711,312458.1143254679
2712,374668.75442589656
2713,153484.1188555266
2714,146929.2053585233
2715,173741.58239505047
2716,125944.3805128638
2717,176998.68456851636
2718,223057.5517867139
2719,158924.43942441593
2720,162336.23134114212
2721,145066.6420632833
2722,156020.81519189797
2723,141432.39988683045
2724,135483.93315164416
2725,135606.40293489356
2726,145858.7406480891
2727,169750.5414378399
2728,165997.68502293015
2729,155128.36094093442
2730,144118.9305819511
2731,117978.1882330879
2732,125028.57548307539
2733,158459.7145523014
2734,149995.78333592374
